time,open,high,low,close,avgPrice,Long Take Profit,Short Take Profit,long safety line,short safety line,Long Stop Loss,Short Stop Loss,Long ASLE Profit,Short ASLE Profit,Trailing Callback Line,Trailing Callback Line,Resistance Line,Support Line,mid Line,StopPassZone,StopPassZone,BoxUp,BoxDown
1763008740,101910.6,102016.2,101887.2,102016.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763008920,102016.2,102016.2,101908.7,101940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763009100,101940,101940,101869.4,101901.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763009280,101901.7,102027.1,101811.4,101812.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763009460,101812.9,101941.2,101733.7,101916.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763009640,101916.1,102023.8,101894.2,102023.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763009820,102023.8,102170,102023.8,102062.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763010000,102062.8,102062.8,101920.3,101970.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763010180,101970.4,101987.7,101900,101926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763010360,101926,101959,101900,101934.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763010540,101934.5,101958.5,101800,101875.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763010720,101875.8,101903,101708.6,101809.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763010900,101809.9,101891.5,101809.9,101853.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763011080,101853.1,101969.4,101853.1,101952.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763011260,101952.9,102010.9,101941.2,102010.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763011440,102010.9,102111,101936,102059.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763011620,102059.7,102213.7,102059.1,102201.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763011800,102201.9,102300,102163.3,102222.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763011980,102222.8,102408.1,102204.1,102363.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763012160,102363.4,102502,102363.4,102501.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763012340,102501.9,102502,102376.1,102383.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763012520,102383.1,102525,102370.7,102520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763012700,102520,102729.9,102459.3,102637.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102530.8,100855,NaN,NaN,NaN,NaN,NaN
1763012880,102637.2,102857.3,102637.2,102857.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102729.9,100855,NaN,NaN,NaN,NaN,NaN
1763013060,102857.3,102943.8,102682.6,102899.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102857.3,100855,NaN,NaN,NaN,NaN,NaN
1763013240,102899.9,103236.6,102880,103187.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102943.8,100855,NaN,NaN,NaN,NaN,NaN
1763013420,103187.2,103402.8,103039.8,103091,103187.20000000001,NaN,102980.82560000001,NaN,103703.13600000001,NaN,123824.64000000001,NaN,NaN,NaN,NaN,103236.6,100855,NaN,NaN,NaN,NaN,NaN
1763013600,103091,103356,102915.6,102937.4,103187.20000000001,NaN,102980.82560000001,NaN,103703.13600000001,NaN,123824.64000000001,NaN,NaN,NaN,NaN,103402.8,100855,NaN,NaN,NaN,NaN,NaN
1763013780,102937.4,103000.6,102850.9,102960.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103402.8,100855,NaN,NaN,NaN,NaN,NaN
1763013960,102960.5,103000,102890.9,102924.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103402.8,100855,NaN,NaN,NaN,NaN,NaN
1763014140,102924.4,103121,102870.3,103120.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103402.8,100855,NaN,NaN,NaN,NaN,NaN
1763014320,103120.9,103238.5,103083.6,103133.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103402.8,100855,NaN,NaN,NaN,NaN,NaN
1763014500,103133.7,103272.3,103121.2,103160.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103402.8,100855,NaN,NaN,NaN,NaN,NaN
1763014680,103160.1,103280,103130.1,103280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103402.8,101440,NaN,NaN,NaN,NaN,NaN
1763014860,103280,103558.4,103273.5,103554.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103402.8,101522.4,NaN,NaN,NaN,NaN,NaN
1763015040,103554.6,103592.1,103376.7,103424.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103558.4,101579,NaN,NaN,NaN,NaN,NaN
1763015220,103424.7,103547.4,103387.9,103526.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763015400,103526.6,103550,103462.7,103478.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763015580,103478.8,103524,103296.9,103304.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763015760,103304.1,103397.4,103267.6,103379.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763015940,103379.9,103396,103328.1,103370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763016120,103370,103428.9,103300,103415.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763016300,103415.1,103537.3,103398,103509.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763016480,103509.7,103561.8,103377.2,103411.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763016660,103411.1,103489.7,103356.5,103489.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763016840,103489.7,103575,103407.1,103575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763017020,103575,103634.4,103497.6,103545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103592.1,101579,NaN,NaN,NaN,NaN,NaN
1763017200,103545,103730,103545,103691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103634.4,101579,NaN,NaN,NaN,NaN,NaN
1763017380,103691,103775.8,103558.6,103603.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103730,101579,NaN,NaN,NaN,NaN,NaN
1763017560,103603.2,103731.9,103600,103671.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103775.8,101579,NaN,NaN,NaN,NaN,NaN
1763017740,103671.1,103784.3,103623.7,103712.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103775.8,101708.6,NaN,NaN,NaN,NaN,NaN
1763017920,103712.3,103760.8,103694.6,103732.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103784.3,101708.6,NaN,NaN,NaN,NaN,NaN
1763018100,103732.4,103887.3,103661,103716.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103784.3,101708.6,NaN,NaN,NaN,NaN,NaN
1763018280,103716.5,103760.7,103660,103724.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103887.3,101708.6,NaN,NaN,NaN,NaN,NaN
1763018460,103724.1,103844,103674.9,103843.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103887.3,101708.6,NaN,NaN,NaN,NaN,NaN
1763018640,103843.9,103986,103836,103960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103887.3,101708.6,NaN,NaN,NaN,NaN,NaN
1763018820,103960,104031.9,103835,103876.7,103960,NaN,103752.08,NaN,104479.8,NaN,124752,NaN,NaN,NaN,NaN,103986,101708.6,NaN,NaN,NaN,NaN,NaN
1763019000,103876.7,103947.9,103841.7,103918.5,103960,NaN,103752.08,NaN,104479.8,NaN,124752,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763019180,103918.5,103918.5,103691.3,103695,103960,NaN,103752.08,NaN,104479.8,NaN,124752,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763019360,103695,103695.1,103600.6,103623.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763019540,103623.1,103703.7,103548.4,103694.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763019720,103694.1,103723.2,103443.2,103507.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763019900,103507.9,103507.9,103409.1,103482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763020080,103482,103523,103409,103440.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763020260,103440.8,103516.9,103335,103457.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763020440,103457.3,103471.1,103301,103319.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763020620,103319.8,103480.4,103262.2,103428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763020800,103428,103511.5,103333.3,103362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763020980,103362,103442.7,103253.6,103393.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763021160,103393.7,103559,103393.7,103549.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763021340,103549.4,103586.4,103470,103514.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763021520,103514.3,103517,103412.4,103422.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101708.6,NaN,NaN,NaN,NaN,NaN
1763021700,103422.6,103455.8,103326.6,103357.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101809.9,NaN,NaN,NaN,NaN,NaN
1763021880,103357.3,103472,103350.8,103385.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101853.1,NaN,NaN,NaN,NaN,NaN
1763022060,103385.1,103514,103377.9,103501.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101936,NaN,NaN,NaN,NaN,NaN
1763022240,103501.7,103670.1,103501.7,103631.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,101936,NaN,NaN,NaN,NaN,NaN
1763022420,103631.1,103725,103622,103670.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102059.1,NaN,NaN,NaN,NaN,NaN
1763022600,103670.7,103696.8,103562.3,103644.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102163.3,NaN,NaN,NaN,NaN,NaN
1763022780,103644.4,103662.5,103572.1,103610.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102204.1,NaN,NaN,NaN,NaN,NaN
1763022960,103610.9,103664.4,103572.6,103626.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102363.4,NaN,NaN,NaN,NaN,NaN
1763023140,103626.7,103717.4,103626.7,103687.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102370.7,NaN,NaN,NaN,NaN,NaN
1763023320,103687.7,103750,103619.2,103749.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102370.7,NaN,NaN,NaN,NaN,NaN
1763023500,103749.9,103767.1,103635.6,103635.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102459.3,NaN,NaN,NaN,NaN,NaN
1763023680,103635.6,103672.3,103606.6,103614.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102637.2,NaN,NaN,NaN,NaN,NaN
1763023860,103614.2,103620,103512,103544.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102682.6,NaN,NaN,NaN,NaN,NaN
1763024040,103544.2,103603.9,103500.6,103603.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102850.9,NaN,NaN,NaN,NaN,NaN
1763024220,103603.9,103708.4,103603.8,103629.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102850.9,NaN,NaN,NaN,NaN,NaN
1763024400,103629.9,103700,103520.4,103569.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102850.9,NaN,NaN,NaN,NaN,NaN
1763024580,103569.1,103569.2,103461.1,103461.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102850.9,NaN,NaN,NaN,NaN,NaN
1763024760,103461.8,103461.8,102778.9,102795.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102870.3,NaN,NaN,NaN,NaN,NaN
1763024940,102795.3,102881.7,102482.7,102520.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102778.9,NaN,NaN,NaN,NaN,NaN
1763025120,102520.6,102889.1,102486.7,102773.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763025300,102773.7,102849,102563,102844.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763025480,102844.7,102940,102824.7,102886.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763025660,102886.4,102999.9,102864.5,102983.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763025840,102983.9,103135.9,102983.9,103091.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763026020,103091.7,103127.2,102850,102850.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763026200,102850.1,103125.5,102804.1,103083.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763026380,103083.1,103113.3,103000,103100.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763026560,103100.1,103100.9,102957.6,102978.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763026740,102978.2,103100.8,102903.8,102988.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763026920,102988.2,103099.8,102962.9,103036.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763027100,103036.3,103037.4,102900,102900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763027280,102900,102900,102762.5,102793.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763027460,102793.1,102811.5,102575.3,102649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763027640,102649,102817.2,102600,102803.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763027820,102803.3,102827.4,102703.7,102791.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763028000,102791.4,102914.4,102791.4,102872.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763028180,102872.1,102895.1,102842.9,102885.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763028360,102885.8,103000,102849,103000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763028540,103000,103053.7,102888.8,102888.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763028720,102888.9,102888.9,102756.7,102762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763028900,102762,102931.3,102717.9,102920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763029080,102920,103182,102908.4,103177.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763029260,103177.6,103246,103025.9,103027.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763029440,103027.8,103114.8,103023.2,103089.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763029620,103089.2,103100,103028.4,103028.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104031.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763029800,103028.4,103028.4,102958.8,102976.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103947.9,102482.7,NaN,NaN,NaN,NaN,NaN
1763029980,102976.9,103034.2,102935.8,103028.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103918.5,102482.7,NaN,NaN,NaN,NaN,NaN
1763030160,103028.8,103085.4,102823,102900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763030340,102900,102918.6,102860,102899.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763030520,102899.9,102954.5,102894,102933.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763030700,102933.8,102933.8,102827.1,102839.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763030880,102839.4,102914.8,102839.4,102887.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763031060,102887.2,102974.7,102887.1,102956.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763031240,102956.3,102956.4,102824.8,102891.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763031420,102891.9,102959.9,102867,102944.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763031600,102944.3,103065,102927.9,103052.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763031780,103052.1,103085.6,102992.9,103073.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763031960,103073.3,103100,103032.9,103074.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763032140,103074.8,103131.5,103041.4,103065.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763032320,103065.6,103080,103050,103053.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763032500,103053.5,103104.6,103000.7,103013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763032680,103013,103082.9,102959.7,102976.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763032860,102976.9,102976.9,102851,102912.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763033040,102912.8,102913.1,102854.1,102854.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763033220,102854.1,102880,102833.4,102870.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763033400,102870.1,102904.9,102783.9,102785.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763033580,102785.5,102793.3,102651.7,102660.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763033760,102660.5,102881.6,102660.5,102871.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763033940,102871.9,102900,102801.6,102820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763034120,102820,102961.3,102818.4,102922.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
1763034300,102922.9,102950,102846.9,102863.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103767.1,102482.7,NaN,NaN,NaN,NaN,NaN
